date,shop,sku,item_name,category,price_per_kg,unit,available
2026-03-22,Thai Market Bangkapi,CLAM-HARD,Hard Shell Clam,shellfish,158.8,kg,True
2026-03-22,Thai Market Bangkapi,OYSTER-FRESH,Fresh Oyster,shellfish,445.5,kg,True
2026-03-22,Chatuchak Fish Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,326.7,kg,True
2026-03-22,Chatuchak Fish Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,286.4,kg,True
2026-03-22,Chatuchak Fish Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,477.6,kg,True
2026-03-22,Chatuchak Fish Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,368.2,kg,True
2026-03-22,Chatuchak Fish Market,FISH-SEABASS,Sea Bass (Whole),fish,241.3,kg,True
2026-03-22,Chatuchak Fish Market,FISH-SNAPPER,Red Snapper (Whole),fish,271.6,kg,True
2026-03-22,Chatuchak Fish Market,FISH-MACKEREL,Mackerel (Whole),fish,130.0,kg,True
2026-03-22,Chatuchak Fish Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,681.3,kg,True
2026-03-22,Chatuchak Fish Market,FISH-TILAPIA,Tilapia (Whole),fish,92.1,kg,True
2026-03-22,Chatuchak Fish Market,SQUID-WHOLE-M,Squid (Medium),squid,208.4,kg,False
2026-03-22,Chatuchak Fish Market,SQUID-WHOLE-L,Squid (Large),squid,281.8,kg,True
2026-03-22,Chatuchak Fish Market,CRAB-MUD-L,Mud Crab (Large),crab,794.5,kg,True
2026-03-22,Chatuchak Fish Market,CRAB-BLUE,Blue Swimming Crab,crab,346.1,kg,True
2026-03-22,Chatuchak Fish Market,MUSSEL-GREEN,Green Mussel,shellfish,80.1,kg,True
2026-03-22,Chatuchak Fish Market,CLAM-HARD,Hard Shell Clam,shellfish,160.9,kg,True
2026-03-22,Chatuchak Fish Market,OYSTER-FRESH,Fresh Oyster,shellfish,445.7,kg,True
2026-03-23,Talad Thai,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,272.2,kg,True
2026-03-23,Talad Thai,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,240.2,kg,True
2026-03-23,Talad Thai,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,453.5,kg,False
2026-03-23,Talad Thai,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,331.0,kg,True
2026-03-23,Talad Thai,FISH-SEABASS,Sea Bass (Whole),fish,209.9,kg,False
2026-03-23,Talad Thai,FISH-SNAPPER,Red Snapper (Whole),fish,266.9,kg,True
2026-03-23,Talad Thai,FISH-MACKEREL,Mackerel (Whole),fish,110.4,kg,True
2026-03-23,Talad Thai,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,566.8,kg,True
2026-03-23,Talad Thai,FISH-TILAPIA,Tilapia (Whole),fish,77.3,kg,True
2026-03-23,Talad Thai,SQUID-WHOLE-M,Squid (Medium),squid,184.7,kg,True
2026-03-23,Talad Thai,SQUID-WHOLE-L,Squid (Large),squid,226.0,kg,True
2026-03-23,Talad Thai,CRAB-MUD-L,Mud Crab (Large),crab,679.3,kg,False
2026-03-23,Talad Thai,CRAB-BLUE,Blue Swimming Crab,crab,304.7,kg,True
2026-03-23,Talad Thai,MUSSEL-GREEN,Green Mussel,shellfish,66.6,kg,True
2026-03-23,Talad Thai,CLAM-HARD,Hard Shell Clam,shellfish,128.3,kg,True
2026-03-23,Talad Thai,OYSTER-FRESH,Fresh Oyster,shellfish,375.1,kg,True
2026-03-23,Or Tor Kor Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,381.1,kg,True
2026-03-23,Or Tor Kor Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,276.5,kg,True
2026-03-23,Or Tor Kor Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,563.7,kg,True
2026-03-23,Or Tor Kor Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,403.2,kg,True
2026-03-23,Or Tor Kor Market,FISH-SEABASS,Sea Bass (Whole),fish,254.2,kg,True
2026-03-23,Or Tor Kor Market,FISH-SNAPPER,Red Snapper (Whole),fish,323.6,kg,True
2026-03-23,Or Tor Kor Market,FISH-MACKEREL,Mackerel (Whole),fish,133.5,kg,True
2026-03-23,Or Tor Kor Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,698.3,kg,True
2026-03-23,Or Tor Kor Market,FISH-TILAPIA,Tilapia (Whole),fish,95.9,kg,True
2026-03-23,Or Tor Kor Market,SQUID-WHOLE-M,Squid (Medium),squid,227.9,kg,True
2026-03-23,Or Tor Kor Market,SQUID-WHOLE-L,Squid (Large),squid,302.9,kg,True
2026-03-23,Or Tor Kor Market,CRAB-MUD-L,Mud Crab (Large),crab,911.8,kg,False
2026-03-23,Or Tor Kor Market,CRAB-BLUE,Blue Swimming Crab,crab,428.2,kg,True
2026-03-23,Or Tor Kor Market,MUSSEL-GREEN,Green Mussel,shellfish,86.9,kg,True
2026-03-23,Or Tor Kor Market,CLAM-HARD,Hard Shell Clam,shellfish,161.5,kg,True
2026-03-23,Or Tor Kor Market,OYSTER-FRESH,Fresh Oyster,shellfish,474.0,kg,True
2026-03-23,Makro Samut Prakan,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,292.1,kg,True
2026-03-23,Makro Samut Prakan,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,236.5,kg,True
2026-03-23,Makro Samut Prakan,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,458.3,kg,True
2026-03-23,Makro Samut Prakan,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,367.5,kg,True
2026-03-23,Makro Samut Prakan,FISH-SEABASS,Sea Bass (Whole),fish,200.3,kg,True
2026-03-23,Makro Samut Prakan,FISH-SNAPPER,Red Snapper (Whole),fish,248.0,kg,True
2026-03-23,Makro Samut Prakan,FISH-MACKEREL,Mackerel (Whole),fish,113.0,kg,True
2026-03-23,Makro Samut Prakan,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,644.2,kg,True
2026-03-23,Makro Samut Prakan,FISH-TILAPIA,Tilapia (Whole),fish,88.5,kg,True
2026-03-23,Makro Samut Prakan,SQUID-WHOLE-M,Squid (Medium),squid,190.0,kg,True
2026-03-23,Makro Samut Prakan,SQUID-WHOLE-L,Squid (Large),squid,255.7,kg,True
2026-03-23,Makro Samut Prakan,CRAB-MUD-L,Mud Crab (Large),crab,689.0,kg,False
2026-03-23,Makro Samut Prakan,CRAB-BLUE,Blue Swimming Crab,crab,329.2,kg,True
2026-03-23,Makro Samut Prakan,MUSSEL-GREEN,Green Mussel,shellfish,80.0,kg,True
2026-03-23,Makro Samut Prakan,CLAM-HARD,Hard Shell Clam,shellfish,138.7,kg,True
2026-03-23,Makro Samut Prakan,OYSTER-FRESH,Fresh Oyster,shellfish,374.6,kg,True
2026-03-23,Thai Market Bangkapi,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,317.3,kg,True
2026-03-23,Thai Market Bangkapi,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,246.2,kg,True
2026-03-23,Thai Market Bangkapi,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,497.2,kg,False
2026-03-23,Thai Market Bangkapi,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,354.2,kg,True
2026-03-23,Thai Market Bangkapi,FISH-SEABASS,Sea Bass (Whole),fish,215.4,kg,True
2026-03-23,Thai Market Bangkapi,FISH-SNAPPER,Red Snapper (Whole),fish,297.0,kg,True
2026-03-23,Thai Market Bangkapi,FISH-MACKEREL,Mackerel (Whole),fish,114.5,kg,True
2026-03-23,Thai Market Bangkapi,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,609.9,kg,True
2026-03-23,Thai Market Bangkapi,FISH-TILAPIA,Tilapia (Whole),fish,86.7,kg,True
2026-03-23,Thai Market Bangkapi,SQUID-WHOLE-M,Squid (Medium),squid,189.6,kg,True
2026-03-23,Thai Market Bangkapi,SQUID-WHOLE-L,Squid (Large),squid,278.5,kg,True
2026-03-23,Thai Market Bangkapi,CRAB-MUD-L,Mud Crab (Large),crab,715.1,kg,True
2026-03-23,Thai Market Bangkapi,CRAB-BLUE,Blue Swimming Crab,crab,359.4,kg,True
2026-03-23,Thai Market Bangkapi,MUSSEL-GREEN,Green Mussel,shellfish,80.0,kg,True
2026-03-23,Thai Market Bangkapi,CLAM-HARD,Hard Shell Clam,shellfish,158.5,kg,True
2026-03-23,Thai Market Bangkapi,OYSTER-FRESH,Fresh Oyster,shellfish,432.3,kg,False
2026-03-23,Chatuchak Fish Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,329.1,kg,True
2026-03-23,Chatuchak Fish Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,285.8,kg,True
2026-03-23,Chatuchak Fish Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,491.2,kg,True
2026-03-23,Chatuchak Fish Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,367.7,kg,True
2026-03-23,Chatuchak Fish Market,FISH-SEABASS,Sea Bass (Whole),fish,228.3,kg,False
2026-03-23,Chatuchak Fish Market,FISH-SNAPPER,Red Snapper (Whole),fish,285.3,kg,True
2026-03-23,Chatuchak Fish Market,FISH-MACKEREL,Mackerel (Whole),fish,134.1,kg,True
2026-03-23,Chatuchak Fish Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,633.9,kg,True
2026-03-23,Chatuchak Fish Market,FISH-TILAPIA,Tilapia (Whole),fish,100.3,kg,True
2026-03-23,Chatuchak Fish Market,SQUID-WHOLE-M,Squid (Medium),squid,213.5,kg,True
2026-03-23,Chatuchak Fish Market,SQUID-WHOLE-L,Squid (Large),squid,272.5,kg,True
2026-03-23,Chatuchak Fish Market,CRAB-MUD-L,Mud Crab (Large),crab,811.6,kg,True
2026-03-23,Chatuchak Fish Market,CRAB-BLUE,Blue Swimming Crab,crab,359.6,kg,True
2026-03-23,Chatuchak Fish Market,MUSSEL-GREEN,Green Mussel,shellfish,80.0,kg,True
2026-03-23,Chatuchak Fish Market,CLAM-HARD,Hard Shell Clam,shellfish,157.6,kg,True
2026-03-23,Chatuchak Fish Market,OYSTER-FRESH,Fresh Oyster,shellfish,412.5,kg,True
2026-03-24,Talad Thai,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,303.2,kg,True
2026-03-24,Talad Thai,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,231.3,kg,True
2026-03-24,Talad Thai,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,445.3,kg,True
2026-03-24,Talad Thai,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,344.0,kg,True
2026-03-24,Talad Thai,FISH-SEABASS,Sea Bass (Whole),fish,199.6,kg,True
2026-03-24,Talad Thai,FISH-SNAPPER,Red Snapper (Whole),fish,235.7,kg,False
2026-03-24,Talad Thai,FISH-MACKEREL,Mackerel (Whole),fish,99.9,kg,True
2026-03-24,Talad Thai,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,599.2,kg,True
2026-03-24,Talad Thai,FISH-TILAPIA,Tilapia (Whole),fish,85.6,kg,True
2026-03-24,Talad Thai,SQUID-WHOLE-M,Squid (Medium),squid,178.3,kg,True
2026-03-24,Talad Thai,SQUID-WHOLE-L,Squid (Large),squid,223.8,kg,True
2026-03-24,Talad Thai,CRAB-MUD-L,Mud Crab (Large),crab,628.9,kg,True
2026-03-24,Talad Thai,CRAB-BLUE,Blue Swimming Crab,crab,312.9,kg,True
2026-03-24,Talad Thai,MUSSEL-GREEN,Green Mussel,shellfish,70.7,kg,True
2026-03-24,Talad Thai,CLAM-HARD,Hard Shell Clam,shellfish,144.7,kg,True
2026-03-24,Talad Thai,OYSTER-FRESH,Fresh Oyster,shellfish,373.0,kg,False
2026-03-24,Or Tor Kor Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,341.0,kg,True
2026-03-24,Or Tor Kor Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,320.5,kg,True
2026-03-24,Or Tor Kor Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,519.9,kg,True
2026-03-24,Or Tor Kor Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,432.5,kg,True
2026-03-24,Or Tor Kor Market,FISH-SEABASS,Sea Bass (Whole),fish,266.2,kg,True
2026-03-24,Or Tor Kor Market,FISH-SNAPPER,Red Snapper (Whole),fish,318.4,kg,True
2026-03-24,Or Tor Kor Market,FISH-MACKEREL,Mackerel (Whole),fish,131.1,kg,True
2026-03-24,Or Tor Kor Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,755.4,kg,True
2026-03-24,Or Tor Kor Market,FISH-TILAPIA,Tilapia (Whole),fish,104.5,kg,True
2026-03-24,Or Tor Kor Market,SQUID-WHOLE-M,Squid (Medium),squid,247.0,kg,False
2026-03-24,Or Tor Kor Market,SQUID-WHOLE-L,Squid (Large),squid,287.7,kg,True
2026-03-24,Or Tor Kor Market,CRAB-MUD-L,Mud Crab (Large),crab,808.6,kg,False
2026-03-24,Or Tor Kor Market,CRAB-BLUE,Blue Swimming Crab,crab,376.9,kg,True
2026-03-24,Or Tor Kor Market,MUSSEL-GREEN,Green Mussel,shellfish,90.6,kg,False
2026-03-24,Or Tor Kor Market,CLAM-HARD,Hard Shell Clam,shellfish,162.8,kg,True
2026-03-24,Or Tor Kor Market,OYSTER-FRESH,Fresh Oyster,shellfish,494.4,kg,True
2026-03-24,Makro Samut Prakan,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,301.4,kg,True
2026-03-24,Makro Samut Prakan,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,234.7,kg,False
2026-03-24,Makro Samut Prakan,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,464.7,kg,False
2026-03-24,Makro Samut Prakan,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,368.0,kg,True
2026-03-24,Makro Samut Prakan,FISH-SEABASS,Sea Bass (Whole),fish,211.0,kg,True
2026-03-24,Makro Samut Prakan,FISH-SNAPPER,Red Snapper (Whole),fish,269.3,kg,True
2026-03-24,Makro Samut Prakan,FISH-MACKEREL,Mackerel (Whole),fish,106.0,kg,True
2026-03-24,Makro Samut Prakan,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,636.6,kg,True
2026-03-24,Makro Samut Prakan,FISH-TILAPIA,Tilapia (Whole),fish,89.2,kg,True
2026-03-24,Makro Samut Prakan,SQUID-WHOLE-M,Squid (Medium),squid,185.3,kg,True
2026-03-24,Makro Samut Prakan,SQUID-WHOLE-L,Squid (Large),squid,257.1,kg,True
2026-03-24,Makro Samut Prakan,CRAB-MUD-L,Mud Crab (Large),crab,699.8,kg,True
2026-03-24,Makro Samut Prakan,CRAB-BLUE,Blue Swimming Crab,crab,345.1,kg,True
2026-03-24,Makro Samut Prakan,MUSSEL-GREEN,Green Mussel,shellfish,74.6,kg,True
2026-03-24,Makro Samut Prakan,CLAM-HARD,Hard Shell Clam,shellfish,142.1,kg,True
2026-03-24,Makro Samut Prakan,OYSTER-FRESH,Fresh Oyster,shellfish,382.4,kg,True
2026-03-24,Thai Market Bangkapi,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,329.1,kg,True
2026-03-24,Thai Market Bangkapi,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,248.5,kg,True
2026-03-24,Thai Market Bangkapi,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,442.6,kg,True
2026-03-24,Thai Market Bangkapi,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,360.1,kg,True
2026-03-24,Thai Market Bangkapi,FISH-SEABASS,Sea Bass (Whole),fish,212.4,kg,True
2026-03-24,Thai Market Bangkapi,FISH-SNAPPER,Red Snapper (Whole),fish,295.5,kg,False
2026-03-24,Thai Market Bangkapi,FISH-MACKEREL,Mackerel (Whole),fish,120.8,kg,True
2026-03-24,Thai Market Bangkapi,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,698.4,kg,False
2026-03-24,Thai Market Bangkapi,FISH-TILAPIA,Tilapia (Whole),fish,95.5,kg,True
2026-03-24,Thai Market Bangkapi,SQUID-WHOLE-M,Squid (Medium),squid,196.7,kg,True
2026-03-24,Thai Market Bangkapi,SQUID-WHOLE-L,Squid (Large),squid,268.1,kg,True
2026-03-24,Thai Market Bangkapi,CRAB-MUD-L,Mud Crab (Large),crab,790.0,kg,True
2026-03-24,Thai Market Bangkapi,CRAB-BLUE,Blue Swimming Crab,crab,371.6,kg,True
2026-03-24,Thai Market Bangkapi,MUSSEL-GREEN,Green Mussel,shellfish,84.2,kg,True
2026-03-24,Thai Market Bangkapi,CLAM-HARD,Hard Shell Clam,shellfish,156.5,kg,False
2026-03-24,Thai Market Bangkapi,OYSTER-FRESH,Fresh Oyster,shellfish,395.3,kg,True
2026-03-24,Chatuchak Fish Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,319.2,kg,True
2026-03-24,Chatuchak Fish Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,259.5,kg,True
2026-03-24,Chatuchak Fish Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,527.4,kg,True
2026-03-24,Chatuchak Fish Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,375.9,kg,True
2026-03-24,Chatuchak Fish Market,FISH-SEABASS,Sea Bass (Whole),fish,212.8,kg,True
2026-03-24,Chatuchak Fish Market,FISH-SNAPPER,Red Snapper (Whole),fish,282.9,kg,True
2026-03-24,Chatuchak Fish Market,FISH-MACKEREL,Mackerel (Whole),fish,117.1,kg,True
2026-03-24,Chatuchak Fish Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,668.8,kg,True
2026-03-24,Chatuchak Fish Market,FISH-TILAPIA,Tilapia (Whole),fish,88.5,kg,True
2026-03-24,Chatuchak Fish Market,SQUID-WHOLE-M,Squid (Medium),squid,214.5,kg,True
2026-03-24,Chatuchak Fish Market,SQUID-WHOLE-L,Squid (Large),squid,286.2,kg,True
2026-03-24,Chatuchak Fish Market,CRAB-MUD-L,Mud Crab (Large),crab,814.8,kg,True
2026-03-24,Chatuchak Fish Market,CRAB-BLUE,Blue Swimming Crab,crab,353.9,kg,True
2026-03-24,Chatuchak Fish Market,MUSSEL-GREEN,Green Mussel,shellfish,78.2,kg,True
2026-03-24,Chatuchak Fish Market,CLAM-HARD,Hard Shell Clam,shellfish,156.1,kg,True
2026-03-24,Chatuchak Fish Market,OYSTER-FRESH,Fresh Oyster,shellfish,460.2,kg,True
2026-03-25,Talad Thai,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,283.9,kg,True
2026-03-25,Talad Thai,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,232.2,kg,True
2026-03-25,Talad Thai,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,460.2,kg,False
2026-03-25,Talad Thai,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,323.6,kg,True
2026-03-25,Talad Thai,FISH-SEABASS,Sea Bass (Whole),fish,204.2,kg,True
2026-03-25,Talad Thai,FISH-SNAPPER,Red Snapper (Whole),fish,253.9,kg,True
2026-03-25,Talad Thai,FISH-MACKEREL,Mackerel (Whole),fish,100.2,kg,True
2026-03-25,Talad Thai,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,548.8,kg,False
2026-03-25,Talad Thai,FISH-TILAPIA,Tilapia (Whole),fish,79.1,kg,True
2026-03-25,Talad Thai,SQUID-WHOLE-M,Squid (Medium),squid,193.1,kg,True
2026-03-25,Talad Thai,SQUID-WHOLE-L,Squid (Large),squid,252.1,kg,True
2026-03-25,Talad Thai,CRAB-MUD-L,Mud Crab (Large),crab,623.0,kg,False
2026-03-25,Talad Thai,CRAB-BLUE,Blue Swimming Crab,crab,337.7,kg,True
2026-03-25,Talad Thai,MUSSEL-GREEN,Green Mussel,shellfish,76.4,kg,True
2026-03-25,Talad Thai,CLAM-HARD,Hard Shell Clam,shellfish,128.7,kg,True
2026-03-25,Talad Thai,OYSTER-FRESH,Fresh Oyster,shellfish,351.3,kg,True
2026-03-25,Or Tor Kor Market,SHRIMP-WHITE-L,White Shrimp (Large),shrimp,394.8,kg,True
2026-03-25,Or Tor Kor Market,SHRIMP-WHITE-M,White Shrimp (Medium),shrimp,309.2,kg,True
2026-03-25,Or Tor Kor Market,SHRIMP-TIGER-L,Tiger Prawn (Large),shrimp,584.2,kg,True
2026-03-25,Or Tor Kor Market,SHRIMP-TIGER-M,Tiger Prawn (Medium),shrimp,446.2,kg,True
2026-03-25,Or Tor Kor Market,FISH-SEABASS,Sea Bass (Whole),fish,235.5,kg,True
2026-03-25,Or Tor Kor Market,FISH-SNAPPER,Red Snapper (Whole),fish,315.6,kg,True
2026-03-25,Or Tor Kor Market,FISH-MACKEREL,Mackerel (Whole),fish,127.7,kg,True
2026-03-25,Or Tor Kor Market,FISH-SALMON-FILLET,Salmon Fillet (Imported),fish,738.6,kg,True
2026-03-25,Or Tor Kor Market,FISH-TILAPIA,Tilapia (Whole),fish,105.9,kg,True
